customer_id,conversion_probability,lead_score_band
31025,0.04306554054372089,Low
31026,0.09876266030847948,Low
31027,0.05790946089431252,Low
31028,0.103757362289532,Low
31029,0.10622131127131464,Low
31030,0.11167575925021267,Low
31031,0.1233501722412596,Low
31032,0.0497873288306551,Low
31033,0.05600894198675262,Low
31034,0.08780590771963866,Low
31035,0.07871823531327352,Low
31036,0.05014790954191772,Low
31037,0.052775605783638796,Low
31038,0.06715829099877035,Low
31039,0.10046120939976268,Low
31040,0.13772737883480315,Low
31041,0.11055636274171546,Low
31042,0.05206379897235745,Low
31043,0.08377590971486953,Low
31044,0.08932239146030571,Low
31045,0.07249449404607637,Low
31046,0.1243031939065171,Low
31047,0.12480815421087291,Low
31048,0.07954643335828498,Low
31049,0.0540344372613799,Low
31050,0.10749896539291011,Low
31051,0.0977552421077729,Low
31052,0.07341288474861164,Low
31053,0.099243681319099,Low
31054,0.12307690268681053,Low
31055,0.07235196390775994,Low
31056,0.1243031939065171,Low
31057,0.06829375948162653,Low
31058,0.08633502893232446,Low
31059,0.12760184157933266,Low
31060,0.08597043637860238,Low
31061,0.09691366930666931,Low
31062,0.07363315192486809,Low
31063,0.12328203898473465,Low
31064,0.3751676237968878,Medium
31065,0.12366732603331514,Low
31066,0.07265293599721001,Low
31067,0.06351288566380567,Low
31068,0.10246597609921726,Low
31069,0.07738474105149072,Low
31070,0.11673940902191016,Low
31071,0.29568355019031994,Low
31072,0.05385112058453423,Low
31073,0.10084880394392125,Low
31074,0.09733364422897818,Low
31075,0.13766856323642676,Low
31076,0.13766825007724784,Low
31077,0.1086307559688881,Low
31078,0.11744413830549705,Low
31079,0.12055908612046101,Low
31080,0.3422567446277354,Medium
31081,0.11603425312103396,Low
31082,0.08846326938872273,Low
31083,0.07436058161335762,Low
31084,0.13199748792011184,Low
31085,0.06055652394655619,Low
31086,0.10247164075066323,Low
31087,0.1453761555205714,Low
31088,0.059027479513276526,Low
31089,0.0529322214573677,Low
31090,0.12403147975731875,Low
31091,0.04376939318321312,Low
31092,0.06549023557525967,Low
31093,0.07628507233874043,Low
31094,0.12530373744547985,Low
31095,0.08142919003835987,Low
31096,0.10118699859200744,Low
31097,0.09712345418351004,Low
31098,0.06411666393559648,Low
31099,0.10353569526187324,Low
31100,0.07292893870239442,Low
31101,0.12391579286643598,Low
31102,0.07563867866886394,Low
31103,0.08073892767401399,Low
31104,0.07152876419258103,Low
31105,0.0837245528253129,Low
31106,0.10652358274041486,Low
31107,0.10834537854907322,Low
31108,0.09609884786422843,Low
31109,0.10061753580616292,Low
31110,0.09796665108176489,Low
31111,0.056638328895001214,Low
31112,0.07193139337226903,Low
31113,0.04616532203097371,Low
31114,0.0693464348837022,Low
31115,0.10061753580616292,Low
31116,0.1368187450525245,Low
31117,0.08627807760943858,Low
31118,0.08211407968948368,Low
31119,0.11230584569723748,Low
31120,0.07861487918783878,Low
31121,0.1073332944883828,Low
31122,0.10479409341304888,Low
31123,0.10479409341304888,Low
31124,0.09611068312501116,Low
31125,0.06772893590176421,Low
31126,0.06403267609616645,Low
31127,0.07181193592964291,Low
31128,0.11290228210395296,Low
31129,0.11184500413691073,Low
31130,0.11690687687040294,Low
31131,0.11105033770533795,Low
31132,0.11290228210395296,Low
31133,0.1426835949092093,Low
31134,0.08273777577900304,Low
31135,0.06808714904805246,Low
31136,0.06229481363355599,Low
31137,0.08151686670333656,Low
31138,0.043333718476557044,Low
31139,0.07181193592964291,Low
31140,0.05408424179753506,Low
31141,0.11677314570891131,Low
31142,0.05210463836267566,Low
31143,0.10299731509001986,Low
31144,0.0849584936590079,Low
31145,0.048824763937606264,Low
31146,0.11047283065065609,Low
31147,0.16421083136754186,Low
31148,0.11677314570891131,Low
31149,0.10031916681384549,Low
31150,0.1412444382433525,Low
31151,0.0778086414637061,Low
31152,0.10710407259753715,Low
31153,0.09933894629001029,Low
31154,0.10856624433924944,Low
31155,0.11990800878598579,Low
31156,0.08459414065678336,Low
31157,0.10666201149730468,Low
31158,0.10524874667050975,Low
31159,0.1022328607482134,Low
31160,0.056558610987996534,Low
31161,0.10642798290717849,Low
31162,0.07185281447937951,Low
31163,0.06294187764882911,Low
31164,0.07330093476632571,Low
31165,0.08767377776594557,Low
31166,0.11127378910109421,Low
31167,0.13102037727005325,Low
31168,0.33266583495648594,Medium
31169,0.09504374381044638,Low
31170,0.11316653458695632,Low
31171,0.10354413328345106,Low
31172,0.10632713559776942,Low
31173,0.0947502271962154,Low
31174,0.06531076573903304,Low
31175,0.11721395207551265,Low
31176,0.11649272080196232,Low
31177,0.07420495494978509,Low
31178,0.06179257358874741,Low
31179,0.07602714070492592,Low
31180,0.10646005615620126,Low
31181,0.12825782587424248,Low
31182,0.10530068406579361,Low
31183,0.10530068406579361,Low
31184,0.055901796586148016,Low
31185,0.07664749668154155,Low
31186,0.09891792686740955,Low
31187,0.10347284993421571,Low
31188,0.13229057620036974,Low
31189,0.0743431489271309,Low
31190,0.11029086167330801,Low
31191,0.09183360484192066,Low
31192,0.07653694875422426,Low
31193,0.0966904548738726,Low
31194,0.1288546345704282,Low
31195,0.12500411307922182,Low
31196,0.07148732306192972,Low
31197,0.11029086167330801,Low
31198,0.11448848765772457,Low
31199,0.076729631562035,Low
31200,0.0628101113811366,Low
31201,0.07855201245031969,Low
31202,0.10019924285707735,Low
31203,0.0706372856768448,Low
31204,0.1273905617467178,Low
31205,0.06824802158298776,Low
31206,0.06483917219337205,Low
31207,0.11982690809949405,Low
31208,0.1499967077917061,Low
31209,0.09612182711059575,Low
31210,0.11410043542774094,Low
31211,0.13102037727005325,Low
31212,0.10868564623823222,Low
31213,0.10172069943278117,Low
31214,0.067577890466811,Low
31215,0.08098060714318732,Low
31216,0.09041337442219857,Low
31217,0.08552594535264743,Low
31218,0.09930071802419922,Low
31219,0.06099037433905104,Low
31220,0.13509491180122213,Low
31221,0.08324699761089065,Low
31222,0.13339358707309737,Low
31223,0.1489662999622591,Low
31224,0.06691029261111985,Low
31225,0.10378590481890371,Low
31226,0.13334455690808114,Low
31227,0.09147603523559555,Low
31228,0.08601983743103728,Low
31229,0.07784358394027198,Low
31230,0.04548187776208418,Low
31231,0.11507277900398677,Low
31232,0.37479879352680684,Medium
31233,0.06607890167456239,Low
31234,0.09576529657537927,Low
31235,0.09258077494324819,Low
31236,0.09566343662271944,Low
31237,0.12046313761673402,Low
31238,0.13152325664064132,Low
31239,0.09912490137228076,Low
31240,0.07136989332391029,Low
31241,0.12520455044577122,Low
31242,0.11196138358869133,Low
31243,0.295512614531868,Low
31244,0.10560039989904813,Low
31245,0.12974966396707716,Low
31246,0.12059055540127858,Low
31247,0.10376662168723244,Low
31248,0.13909583457963315,Low
31249,0.0801504460763377,Low
31250,0.09953920550495796,Low
31251,0.11600070186911322,Low
31252,0.08272273156854346,Low
31253,0.07122711048046454,Low
31254,0.06221139991805792,Low
31255,0.08223808218518515,Low
31256,0.058234145367669646,Low
31257,0.05663550033767209,Low
31258,0.11414848606700838,Low
31259,0.06332126964182999,Low
31260,0.05625383565886663,Low
31261,0.09853030303540367,Low
31262,0.07493734036014331,Low
31263,0.08050208016811974,Low
31264,0.135031039079684,Low
31265,0.25404920500230876,Low
31266,0.0679301009812159,Low
31267,0.1204902127555463,Low
31268,0.09932529153819812,Low
31269,0.13084719127742414,Low
31270,0.1129966274449126,Low
31271,0.12071708490181869,Low
31272,0.11030071417879625,Low
31273,0.09303517030589145,Low
31274,0.04775037607249988,Low
31275,0.12495982165538635,Low
31276,0.07902202107982557,Low
31277,0.10063186923925925,Low
31278,0.10063186923925925,Low
31279,0.13330543468081973,Low
31280,0.08302896042300044,Low
31281,0.08976517099595265,Low
31282,0.1228908796148259,Low
31283,0.1183167021634224,Low
31284,0.07297627275949055,Low
31285,0.12680030804880774,Low
31286,0.07543883203590585,Low
31287,0.07543883203590585,Low
31288,0.0801000089327912,Low
31289,0.06780456566386635,Low
31290,0.13528539068715223,Low
31291,0.12307690268681053,Low
31292,0.09778519852634963,Low
31293,0.09939639732314261,Low
31294,0.07197207316722229,Low
31295,0.12929606846487687,Low
31296,0.09135344802514592,Low
31297,0.08550830035016117,Low
31298,0.05811864467202148,Low
31299,0.06733009201975597,Low
31300,0.11578637122422385,Low
31301,0.07927213055763807,Low
31302,0.10208774297779522,Low
31303,0.11232163623968937,Low
31304,0.09367089496922391,Low
31305,0.14417403445911067,Low
31306,0.11841653009450151,Low
31307,0.07950848037728804,Low
31308,0.08837989438618707,Low
31309,0.1542988667254366,Low
31310,0.1137611990355244,Low
31311,0.06607890167456239,Low
31312,0.05195205990323108,Low
31313,0.06344921765150044,Low
31314,0.07575280951741133,Low
31315,0.07856176624923993,Low
31316,0.11663419044814952,Low
31317,0.0966904548738726,Low
31318,0.10264380534905033,Low
31319,0.08663909355373363,Low
31320,0.12701891692240086,Low
31321,0.10502368544597127,Low
31322,0.07848685652036362,Low
31323,0.046257509244146705,Low
31324,0.11092872451756498,Low
31325,0.08068378179463419,Low
31326,0.08845574138376329,Low
31327,0.0743921547854547,Low
31328,0.133705371601696,Low
31329,0.09529283114756944,Low
31330,0.08121824946506127,Low
31331,0.08121824946506127,Low
31332,0.3246635061404963,Medium
31333,0.09275443316312555,Low
31334,0.07148732306192972,Low
31335,0.07471115926621928,Low
31336,0.08275104295675796,Low
31337,0.08585987706948828,Low
31338,0.11493431704841002,Low
31339,0.05046440716081088,Low
31340,0.1196295741549698,Low
31341,0.3309710265327291,Medium
31342,0.0700238694780035,Low
31343,0.04569889017712136,Low
31344,0.07410841058161169,Low
31345,0.05663550033767209,Low
31346,0.12013905272166267,Low
31347,0.04613240899269248,Low
31348,0.09659474266855395,Low
31349,0.12436434729232085,Low
31350,0.12857388296080122,Low
31351,0.12653935696478283,Low
31352,0.10938447144531574,Low
31353,0.069474151006344,Low
31354,0.12685912365647695,Low
31355,0.13256539546527404,Low
31356,0.11884077767854642,Low
31357,0.12705208332341802,Low
31358,0.05571321810983319,Low
31359,0.07497382354983138,Low
31360,0.06483917219337205,Low
31361,0.10967602986508584,Low
31362,0.05309747096860973,Low
31363,0.05288334290241852,Low
31364,0.05039487668685387,Low
31365,0.06575471151291735,Low
31366,0.0794491487411253,Low
31367,0.12375436578228997,Low
31368,0.06845663690477298,Low
31369,0.10395867412355488,Low
31370,0.07689319274648704,Low
31371,0.1004153490663163,Low
31372,0.06094872517161874,Low
31373,0.07660512776920692,Low
31374,0.0833875104168496,Low
31375,0.07850077115802835,Low
31376,0.12484339228585747,Low
31377,0.04445519609616263,Low
31378,0.07935970454924939,Low
31379,0.09712345418351004,Low
31380,0.09834445954034496,Low
31381,0.062071840118157785,Low
31382,0.11504851584471196,Low
31383,0.0634249921584818,Low
31384,0.0844473826650391,Low
31385,0.06731675234409741,Low
31386,0.09199311266454796,Low
31387,0.144505461018199,Low
31388,0.13193251095049963,Low
31389,0.09539383725573392,Low
31390,0.10547297276304801,Low
31391,0.04434332942460415,Low
31392,0.13219641472188945,Low
31393,0.06250000118734818,Low
31394,0.09344007679672645,Low
31395,0.06150928472832291,Low
31396,0.13341925506304725,Low
31397,0.09508658395492343,Low
31398,0.0814823969733226,Low
31399,0.11150802699476317,Low
31400,0.10881072738707849,Low
31401,0.05229531069911873,Low
31402,0.05990802947556072,Low
31403,0.061911493205967984,Low
31404,0.1198159469283466,Low
31405,0.06487756715702278,Low
31406,0.12608743623290847,Low
31407,0.07172398137403962,Low
31408,0.048992595807453694,Low
31409,0.09570056700972238,Low
31410,0.03714695836770445,Low
31411,0.125434255121922,Low
31412,0.08751669980289271,Low
31413,0.13706895107988432,Low
31414,0.08199122244934859,Low
31415,0.05325078647303403,Low
31416,0.062276094890448636,Low
31417,0.12296571707559036,Low
31418,0.07835224129752172,Low
31419,0.06315046154399882,Low
31420,0.09564124774111805,Low
31421,0.07431028278356988,Low
31422,0.06877006203025408,Low
31423,0.09891126700616239,Low
31424,0.10063186923925925,Low
31425,0.1162302152011262,Low
31426,0.12341710011367873,Low
31427,0.054067243811145714,Low
31428,0.055447764996737266,Low
31429,0.0715863401166947,Low
31430,0.06721203789062113,Low
31431,0.043043682225379805,Low
31432,0.07582567973689425,Low
31433,0.08393830877537255,Low
31434,0.10127188599118682,Low
31435,0.09356363020248301,Low
31436,0.08090930514982736,Low
31437,0.11368888698698806,Low
31438,0.08545621963438638,Low
31439,0.05841306242497469,Low
31440,0.07794197768211869,Low
31441,0.06709481572440525,Low
31442,0.06807203075422982,Low
31443,0.06023596146917863,Low
31444,0.04822295976622315,Low
31445,0.1220843383778645,Low
31446,0.13174178275454815,Low
31447,0.10487857415602535,Low
31448,0.11229586914280348,Low
31449,0.10770367044879613,Low
31450,0.11852467517349055,Low
31451,0.11762758003292989,Low
31452,0.09355700256879791,Low
31453,0.060010661462016085,Low
31454,0.05612684067558812,Low
31455,0.11594650222660681,Low
31456,0.0656591569048149,Low
31457,0.08431816616741472,Low
31458,0.08687303764765951,Low
31459,0.06940734684364942,Low
31460,0.13119462103000842,Low
31461,0.13254682048292252,Low
31462,0.04092858759318496,Low
31463,0.06632608482372886,Low
31464,0.09199311266454796,Low
31465,0.10955862408458265,Low
31466,0.08550830035016117,Low
31467,0.101928242459129,Low
31468,0.061397388339329624,Low
31469,0.12472067628302512,Low
31470,0.10597130892939019,Low
31471,0.04390837424622419,Low
31472,0.07430627233734871,Low
31473,0.10986157911835416,Low
31474,0.05981826394406759,Low
31475,0.10509917710226478,Low
31476,0.24219430546098528,Low
31477,0.11865277555800159,Low
31478,0.12989217078532572,Low
31479,0.05208277662090804,Low
31480,0.13772737883480315,Low
31481,0.03850905288049165,Low
31482,0.07878531547583995,Low
31483,0.050754601784087444,Low
31484,0.10951922820325595,Low
31485,0.06004555611139012,Low
31486,0.07545618254426764,Low
31487,0.09961096367161178,Low
31488,0.08342749508700477,Low
31489,0.10574465114772678,Low
31490,0.08817684403092835,Low
31491,0.07451211258498933,Low
31492,0.07687557727683952,Low
31493,0.13947724763730635,Low
31494,0.07639867188659227,Low
31495,0.06732322062068767,Low
31496,0.04889033309933129,Low
31497,0.06595219286819469,Low
31498,0.06445337244500653,Low
31499,0.10224319449145178,Low
31500,0.07412519914360406,Low
31501,0.10840880378523053,Low
31502,0.10926133610002572,Low
31503,0.05325078647303403,Low
31504,0.04891081730418565,Low
31505,0.06770921766846257,Low
31506,0.09392056430968557,Low
31507,0.11497146143414173,Low
31508,0.07853476178494162,Low
31509,0.1201213388135426,Low
31510,0.10542772529409507,Low
31511,0.04813775876599141,Low
31512,0.10004133246388675,Low
31513,0.123268674597771,Low
31514,0.06341702265160006,Low
31515,0.0747268724237867,Low
31516,0.11060294138461936,Low
31517,0.12432189934312955,Low
31518,0.03832724952562815,Low
31519,0.07280189703725211,Low
31520,0.06163309293085269,Low
31521,0.0776381038850029,Low
31522,0.08711914407613847,Low
31523,0.06297644660792279,Low
31524,0.09335951537450395,Low
31525,0.05827300961609457,Low
31526,0.06918685529880397,Low
31527,0.09564003587834623,Low
31528,0.09374600049977884,Low
31529,0.08580888742585235,Low
31530,0.11704301781461075,Low
31531,0.0859441069595279,Low
31532,0.03924644055247094,Low
31533,0.07350347567695889,Low
31534,0.11903736251731428,Low
31535,0.11390638478374766,Low
31536,0.05836732472902832,Low
31537,0.1125202699575263,Low
31538,0.09695335328474143,Low
31539,0.04552563128198056,Low
31540,0.12477253301923263,Low
31541,0.04552563128198056,Low
31542,0.07724153068225834,Low
31543,0.11197470671559488,Low
31544,0.11205090206288505,Low
31545,0.08613241122029143,Low
31546,0.09499112891031722,Low
31547,0.04782135128446974,Low
31548,0.08669956796598424,Low
31549,0.052563064969759085,Low
31550,0.12322933726269943,Low
31551,0.09776878489061074,Low
31552,0.09478546629416923,Low
31553,0.08334032902394892,Low
31554,0.06568695618903629,Low
31555,0.07349791942707654,Low
31556,0.054767720600716566,Low
31557,0.08797737885965556,Low
31558,0.08144425708594233,Low
31559,0.10480856011584525,Low
31560,0.06381529757135856,Low
31561,0.07335132988742318,Low
31562,0.11729071665523998,Low
31563,0.11977608785444625,Low
31564,0.0939643763336344,Low
31565,0.10445378063677284,Low
31566,0.0679551839354971,Low
31567,0.10465970817760123,Low
31568,0.038444242410774425,Low
31569,0.07456572610982455,Low
31570,0.11977608785444625,Low
31571,0.12458282901382339,Low
31572,0.087831340771087,Low
31573,0.07199088454375975,Low
31574,0.10694870196280307,Low
31575,0.09685713883358976,Low
31576,0.07733175926859041,Low
31577,0.09906212838458407,Low
31578,0.09307500739792966,Low
31579,0.06440114292337117,Low
31580,0.07700198317363144,Low
31581,0.10339729667553253,Low
31582,0.2877716188612987,Low
31583,0.1128742850358349,Low
31584,0.10339729667553253,Low
31585,0.06671864764540618,Low
31586,0.06921293752800374,Low
31587,0.07482976117707811,Low
31588,0.1128742850358349,Low
31589,0.12414893096278468,Low
31590,0.09043358024290628,Low
31591,0.0683794684137274,Low
31592,0.10950503752096138,Low
31593,0.07563133161266028,Low
31594,0.06721281064265112,Low
31595,0.10370587555218715,Low
31596,0.05351411504648561,Low
31597,0.33354862342072505,Medium
31598,0.10469381313779015,Low
31599,0.08121530129013572,Low
31600,0.08575617574201302,Low
31601,0.10829508961678735,Low
31602,0.06657144610228795,Low
31603,0.06369189066177684,Low
31604,0.08556322900500883,Low
31605,0.07892273366168226,Low
31606,0.06471533642561687,Low
31607,0.08277157736095488,Low
31608,0.10204527419350165,Low
31609,0.08090522439310324,Low
31610,0.10812943527122668,Low
31611,0.06709038103890937,Low
31612,0.06738080757534431,Low
31613,0.11102578263955505,Low
31614,0.06703855482167131,Low
31615,0.05077709552095159,Low
31616,0.10725580853785248,Low
31617,0.10897483362876453,Low
31618,0.05356410226949277,Low
31619,0.1020285437094656,Low
31620,0.1020285437094656,Low
31621,0.12133659138690574,Low
31622,0.0818049424615773,Low
31623,0.13632051517071286,Low
31624,0.09124608901772753,Low
31625,0.06227015348409008,Low
31626,0.1056934044249878,Low
31627,0.09865263072364078,Low
31628,0.09520591489578602,Low
31629,0.08538143015601381,Low
31630,0.04777066860130572,Low
31631,0.05904058368780672,Low
31632,0.06703234299846457,Low
31633,0.06703234299846457,Low
31634,0.03937957878904081,Low
31635,0.08059166713856257,Low
31636,0.08803609673544448,Low
31637,0.07883216551336122,Low
31638,0.0537430405026847,Low
31639,0.10756733331921824,Low
31640,0.11768038061884584,Low
31641,0.07467745245971988,Low
31642,0.06995970922544986,Low
31643,0.04770640916715645,Low
31644,0.10276639804705519,Low
31645,0.10156453211328546,Low
31646,0.09206923633913217,Low
31647,0.05224538773825329,Low
31648,0.09206923633913217,Low
31649,0.06648689468303859,Low
31650,0.11011595638752021,Low
31651,0.04242004944406854,Low
31652,0.11553514848969182,Low
31653,0.10359153438755013,Low
31654,0.09404832771803198,Low
31655,0.04242004944406854,Low
31656,0.0974576497067643,Low
31657,0.33368047274114765,Medium
31658,0.07444584385386421,Low
31659,0.15200670135356995,Low
31660,0.09867196288847434,Low
31661,0.39132061193776063,Medium
31662,0.084964096376323,Low
31663,0.053852039707713274,Low
31664,0.10910373549995775,Low
31665,0.10448438687835845,Low
31666,0.09821861306341746,Low
31667,0.10397389404090952,Low
31668,0.10248496329003308,Low
31669,0.06874800928793741,Low
31670,0.1039347494702338,Low
31671,0.06679107959467383,Low
31672,0.05158943490358388,Low
31673,0.1039347494702338,Low
31674,0.053550570113019766,Low
31675,0.09006497441955827,Low
31676,0.09779523337376186,Low
31677,0.04884287508903137,Low
31678,0.098204585827931,Low
31679,0.08515045345284482,Low
31680,0.08826864799126145,Low
31681,0.06966691289194743,Low
31682,0.09007924823650659,Low
31683,0.04765499334724542,Low
31684,0.11098832333153162,Low
31685,0.07042693846627907,Low
31686,0.08923459998220906,Low
31687,0.08725748773335773,Low
31688,0.07100199255375156,Low
31689,0.11446649601521439,Low
31690,0.0702380220323018,Low
31691,0.06844797011806526,Low
31692,0.07053916536739169,Low
31693,0.11446649601521439,Low
31694,0.07573071424458559,Low
31695,0.08707954813854102,Low
31696,0.06328703603122073,Low
31697,0.11084953201763872,Low
31698,0.11443148784090176,Low
31699,0.07324030167960689,Low
31700,0.0814588569185128,Low
31701,0.10808250725521469,Low
31702,0.11004672243329529,Low
31703,0.07408743029190787,Low
31704,0.11317082224953719,Low
31705,0.05644760004208321,Low
31706,0.11317082224953719,Low
31707,0.09782425914256236,Low
31708,0.08803056833044687,Low
31709,0.10333906077756136,Low
31710,0.05047201068328625,Low
31711,0.1022801050800383,Low
31712,0.0829263856528533,Low
31713,0.06792324213986685,Low
31714,0.04084894435880935,Low
31715,0.10467799539270135,Low
31716,0.07045916613192618,Low
31717,0.05571417865003813,Low
31718,0.09132412177216963,Low
31719,0.12808116629628877,Low
31720,0.10351815602806089,Low
31721,0.065364343364792,Low
31722,0.07440065043518122,Low
31723,0.11309660856471407,Low
31724,0.12452852845716175,Low
31725,0.08819045432980269,Low
31726,0.1157673804661086,Low
31727,0.08219116651821928,Low
31728,0.12452852845716175,Low
31729,0.09030875503902264,Low
31730,0.11179656331437002,Low
31731,0.08485079923836795,Low
31732,0.0640862904108112,Low
31733,0.060676110016367975,Low
31734,0.08184250594453028,Low
31735,0.054257791038479476,Low
31736,0.10571066512147675,Low
31737,0.1092235423139094,Low
31738,0.052563064969759085,Low
31739,0.08986891818156068,Low
31740,0.09497751406577166,Low
31741,0.05443569314625333,Low
31742,0.054359632127847335,Low
31743,0.12106103039943884,Low
31744,0.09993761225401343,Low
31745,0.059517995490272535,Low
31746,0.0967359210537443,Low
31747,0.040755224620130724,Low
31748,0.0636505009638694,Low
31749,0.10064089766219401,Low
31750,0.04232288417245227,Low
31751,0.08275647744994051,Low
31752,0.05413513254192381,Low
31753,0.06616757027271639,Low
31754,0.07279210064067186,Low
31755,0.0868893701042328,Low
31756,0.06951186773910402,Low
31757,0.10825061728234484,Low
31758,0.11505014749044173,Low
31759,0.11407877543433617,Low
31760,0.11382100866023498,Low
31761,0.04151742235859699,Low
31762,0.06746806573383299,Low
31763,0.07230343277591557,Low
31764,0.11037780053648896,Low
31765,0.08875071373001026,Low
31766,0.09991660654493079,Low
31767,0.07363632687131551,Low
31768,0.10556068306737848,Low
31769,0.06901904570869369,Low
31770,0.11952385101923317,Low
31771,0.05441215165715057,Low
31772,0.057796560936874394,Low
31773,0.09386390105949849,Low
31774,0.08575617574201302,Low
31775,0.09448909318789014,Low
31776,0.10981241857918328,Low
31777,0.11029239758407612,Low
31778,0.09290922620869962,Low
31779,0.11372146690299123,Low
31780,0.10760647288856534,Low
31781,0.10097430757364532,Low
31782,0.08966854902092926,Low
31783,0.08525724807091556,Low
31784,0.10222069711439552,Low
31785,0.11029239758407612,Low
31786,0.07270482106610329,Low
31787,0.07270482106610329,Low
31788,0.07301764960322868,Low
31789,0.05918135109158692,Low
31790,0.06466726927842038,Low
31791,0.10373451893458037,Low
31792,0.10622585897961868,Low
31793,0.10957855216431311,Low
31794,0.10957855216431311,Low
31795,0.06142171186821816,Low
31796,0.10957855216431311,Low
31797,0.06567226129932932,Low
31798,0.07301764960322868,Low
31799,0.0955307580984386,Low
31800,0.10403711404118765,Low
31801,0.10403711404118765,Low
31802,0.06356543116915948,Low
31803,0.051422435700593204,Low
31804,0.053458003473088385,Low
31805,0.085008169902154,Low
31806,0.04858430757622005,Low
31807,0.07093112944547116,Low
31808,0.10336937809375323,Low
31809,0.08348647795394538,Low
31810,0.044249830716285625,Low
31811,0.08560759032529908,Low
31812,0.11396304361079544,Low
31813,0.1060609362115886,Low
31814,0.05673718991263335,Low
31815,0.09052738988665276,Low
31816,0.050740146255308365,Low
31817,0.09260265834509333,Low
31818,0.06535448622564387,Low
31819,0.08433235752194974,Low
31820,0.3132591082773546,Medium
31821,0.1042582686357678,Low
31822,0.05190453529420396,Low
31823,0.09957654446432389,Low
31824,0.08486076021895236,Low
31825,0.06314086615141218,Low
31826,0.08556322900500883,Low
31827,0.10354404210450466,Low
31828,0.07682222450491645,Low
31829,0.056132329737657936,Low
31830,0.10398844005172558,Low
31831,0.11194804433907968,Low
31832,0.060686800818468084,Low
31833,0.11747170995156972,Low
31834,0.07506705358543135,Low
31835,0.08994836099021473,Low
31836,0.06072255382809528,Low
31837,0.10726714534200282,Low
31838,0.2874029009100708,Low
31839,0.0985519489751441,Low
31840,0.11361540540842963,Low
31841,0.29891430461736684,Low
31842,0.09480253418937834,Low
31843,0.12450388936044546,Low
31844,0.0912494230512314,Low
31845,0.043106594857640866,Low
31846,0.12041220240861723,Low
31847,0.11501996984325497,Low
31848,0.06339747158152322,Low
31849,0.0509943767920969,Low
31850,0.0808232370717686,Low
31851,0.11932411707568945,Low
31852,0.10196974794312492,Low
31853,0.06663945632433818,Low
31854,0.07907587174297244,Low
31855,0.11503402307339776,Low
31856,0.11861906779372029,Low
31857,0.053665129908743475,Low
31858,0.06202853079953356,Low
31859,0.061731517983100975,Low
31860,0.04760074010973677,Low
31861,0.06054966727610445,Low
31862,0.3477701516802606,Medium
31863,0.042756795222114743,Low
31864,0.05898143362537146,Low
31865,0.05455908284957607,Low
31866,0.05813277673921267,Low
31867,0.06771382055020278,Low
31868,0.037962762047487546,Low
31869,0.08542032619125231,Low
31870,0.070652638135903,Low
31871,0.06874142109475304,Low
31872,0.08965469813433909,Low
31873,0.10422461424881398,Low
31874,0.11168090894742436,Low
31875,0.07731777355580034,Low
31876,0.10452058475511793,Low
31877,0.10325917299753899,Low
31878,0.08153022179848464,Low
31879,0.08528068973480193,Low
31880,0.06820843230851015,Low
31881,0.07173533885572754,Low
31882,0.07694313536103126,Low
31883,0.10426053852981415,Low
31884,0.04668158575557456,Low
31885,0.04486873766449359,Low
31886,0.06898521176479633,Low
31887,0.06361696825165516,Low
31888,0.11421320261629353,Low
31889,0.08081611524994561,Low
31890,0.07539616592823287,Low
31891,0.07782168226532783,Low
31892,0.06353836372950769,Low
31893,0.05418520526011427,Low
31894,0.06484752781477458,Low
31895,0.062451294710256726,Low
31896,0.10606887379501147,Low
31897,0.04749803585853994,Low
31898,0.10616606521184752,Low
31899,0.10756733331921824,Low
31900,0.09636160343591378,Low
31901,0.05773002341367355,Low
31902,0.1115330094352961,Low
31903,0.0971842248770558,Low
31904,0.07609705901703036,Low
31905,0.10362307388881016,Low
31906,0.10636894740737754,Low
31907,0.10121620297949036,Low
31908,0.09190890032372959,Low
31909,0.05994675969744644,Low
31910,0.08203228870869184,Low
31911,0.11657237490046664,Low
31912,0.054653421627384756,Low
31913,0.06120749004058408,Low
31914,0.29986429888358,Low
31915,0.09239020236394213,Low
31916,0.10769872790260972,Low
31917,0.09737704361462964,Low
31918,0.10319371977855508,Low
31919,0.09746740755499353,Low
31920,0.08365774823226299,Low
31921,0.07701450093163995,Low
31922,0.08193292133402168,Low
31923,0.1092565875427297,Low
31924,0.09291502978248858,Low
31925,0.05220044817962549,Low
31926,0.11281749812088875,Low
31927,0.08297631538311614,Low
31928,0.06690074899923258,Low
31929,0.10383000779634337,Low
31930,0.09657032106865135,Low
31931,0.09160142293267462,Low
31932,0.10336712536254605,Low
31933,0.044265946330873655,Low
31934,0.054494398269087925,Low
31935,0.05332264023789472,Low
31936,0.09350885149748585,Low
31937,0.04728350926659266,Low
31938,0.09783700473131725,Low
31939,0.09597914071865594,Low
31940,0.04171573504275914,Low
31941,0.04444023668489273,Low
31942,0.09299376901624627,Low
31943,0.09715047096881832,Low
31944,0.07862954085045562,Low
31945,0.24085232638832665,Low
31946,0.061889354159434175,Low
31947,0.06411068883932303,Low
31948,0.10866033301055204,Low
31949,0.08719638900710901,Low
31950,0.08183047332545194,Low
31951,0.0569123033912617,Low
31952,0.06429588525804052,Low
31953,0.059507917556080245,Low
31954,0.10606887379501147,Low
31955,0.04804991590525346,Low
31956,0.05014709493696705,Low
